texture_name,1_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,1_135_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,3_135_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_0_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_45_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_90_dissimilarity,correlation,contrast,energy,homogeneity,asm,5_135_dissimilarity,correlation,contrast,energy,homogeneity,asm
gre,0.5928272637795281,0.9354872986020439,0.8087475393700791,0.20137049278095853,0.7247180499376966,0.04055007536284608,0.7867815735631476,0.8984917561872093,1.2744745489490985,0.1799588657406016,0.6535487602465971,0.03238519335864387,0.4904650590551187,0.9481711079708942,0.6501599409448823,0.2176225769334255,0.7704032073289402,0.0473595859911447,0.5928272637795281,0.9354872986020439,0.8087475393700791,0.20137049278095853,0.7247180499376966,0.04055007536284608,1.2921250000000009,0.7602449741933364,3.0081250000000006,0.1463423453114308,0.5096060914791186,0.021416082031250054,1.3941587301587284,0.7240839740265315,3.476444444444441,0.14155109509306468,0.4880174438875153,0.020036712522045842,1.069921259842521,0.8283064263493066,2.1604409448818864,0.15936449524936439,0.5665683783997517,0.02539704234608468,1.2921250000000009,0.7602449741933364,3.0081250000000006,0.1463423453114308,0.5096060914791186,0.021416082031250054,1.7151930894308958,0.5987102249594781,5.0250254065040645,0.13052933766751637,0.4247830453062984,0.017037907991920506,1.6918709677419355,0.6088243450959617,4.933548387096772,0.13063907592358665,0.4289935680898346,0.01706656815816864,1.2698412698412693,0.7674511565696936,2.9315156169994885,0.14803888734988382,0.5160849751781852,0.021915512167791595,1.7151930894308958,0.5987102249594781,5.0250254065040645,0.13052933766751637,0.4247830453062984,0.017037907991920506
gre,0.753567913385827,0.9488241585599243,1.1906988188976393,0.16044106087409907,0.6653110781489096,0.02574133401440636,1.040362080724164,0.9107033045603221,2.0823361646723337,0.14061411476533237,0.5758457886391145,0.019772329271238058,0.6904527559055127,0.9537291348146592,1.0780019685039395,0.16767487942351822,0.6919485029307293,0.028114865189691376,0.753567913385827,0.9488241585599243,1.1906988188976393,0.16044106087409907,0.6653110781489096,0.02574133401440636,1.7051249999999996,0.7791522911875778,5.150374999999994,0.11259508134794333,0.43279215214961436,0.012677652343749974,1.9492063492063425,0.7133954032656504,6.718349206349178,0.10718448574010624,0.39464095929382365,0.011488513983371036,1.5203149606299224,0.8222065177829178,4.164094488188972,0.11822407951794739,0.46571029544062253,0.013976932977865949,1.7051249999999996,0.7791522911875778,5.150374999999994,0.11259508134794333,0.43279215214961436,0.012677652343749974,2.3463541666666634,0.5975596834380104,9.398564532520297,0.09932099159849421,0.3416852547713104,0.009864659372108158,2.3795483870967793,0.5783088354435757,9.908838709677442,0.09920169386959718,0.34337560255376204,0.009840976066597276,1.7931387608806988,0.7623440577826188,5.586277521761408,0.10966847425326978,0.41503002299009667,0.012027174245040096,2.3463541666666634,0.5975596834380104,9.398564532520297,0.09932099159849421,0.3416852547713104,0.009864659372108158
gre,0.9559547244094491,0.939869611548272,1.7502460629921297,0.13398558519306453,0.5974639757062389,0.01795213703952795,1.364746729493462,0.8844945301880458,3.365986731973476,0.11475892179864691,0.49412576104862155,0.013169610132387958,0.9364542322834656,0.9394403789314972,1.766793799212601,0.13686439693112315,0.6087333739776523,0.01873186314732003,0.9559547244094491,0.939869611548272,1.7502460629921297,0.13398558519306453,0.5974639757062389,0.01795213703952795,2.286874999999997,0.6924726464304283,8.909999999999972,0.09136152217632394,0.34999327920694434,0.008346927734374931,2.684634920634918,0.5814316821529315,12.240825396825398,0.08600907567526467,0.30811356529440737,0.007397561098513405,2.0797480314960586,0.7377000108912144,7.682393700787385,0.09605668237958484,0.3799317918613162,0.009226886229772446,2.286874999999997,0.6924726464304283,8.909999999999972,0.09136152217632394,0.34999327920694434,0.008346927734374931,3.216463414634144,0.40594993784335787,17.093495934959332,0.08110328808152538,0.26185357674460685,0.006577743337634897,3.29232258064517,0.3821539177046656,18.060580645161323,0.08016667081313315,0.26032324166423354,0.006426695109261256,2.454557091653866,0.6432994191527969,10.458141321044572,0.08947011489094357,0.3342804533662994,0.008004901458598642,3.216463414634144,0.40594993784335787,17.093495934959332,0.08110328808152538,0.26185357674460685,0.006577743337634897
gre,1.3978223425196852,0.9213367125779222,3.4705339566929205,0.10084213737957544,0.48532675933274155,0.010169136671281167,1.9027838055676172,0.8581308702787526,6.250976501953024,0.08794819756828982,0.3978336750864385,0.007734885455510939,1.1723671259842525,0.9406407415455379,2.6125738188976415,0.11089175524389602,0.5438553370335424,0.012296981381072141,1.3978223425196852,0.9213367125779222,3.4705339566929205,0.10084213737957544,0.48532675933274155,0.010169136671281167,3.4176249999999975,0.5597419532480623,19.397749999999988,0.06866297048355087,0.2528140050422356,0.004714603515624978,3.7504126984126813,0.45974806184672756,23.734412698412616,0.06680389504397218,0.24069845607280763,0.004462760393046049,2.6920944881889732,0.7118318019220019,12.6583307086614,0.07652025383320746,0.31397887052069146,0.0058553492466985,3.4176249999999975,0.5597419532480623,19.397749999999988,0.06866297048355087,0.2528140050422356,0.004714603515624978,4.685022865853658,0.1930130479456571,35.3627413617886,0.06276767648764668,0.18858911797980815,0.003939781211657873,4.615935483870977,0.19633635239924213,35.161870967742075,0.06309496006363662,0.20015322534854404,0.003980973985431899,3.25928059395802,0.5896929908501551,17.985599078341107,0.07044852403686386,0.2652553564136788,0.0049629945389725845,4.685022865853658,0.1930130479456571,35.3627413617886,0.06276767648764668,0.18858911797980815,0.003939781211657873
gre,0.45404773622047284,0.9127706803463677,0.5748646653543309,0.27497274451990616,0.7847769121655325,0.07561001022880957,0.589125178250357,0.8749609956042796,0.8180296360592721,0.25066860607732466,0.7277997875648431,0.06283475007274897,0.3554379921259847,0.9346079953954441,0.42913385826771694,0.2997370588373557,0.8295133074429054,0.08984230444046841,0.45404773622047284,0.9127706803463677,0.5748646653543309,0.27497274451990616,0.7847769121655325,0.07561001022880957,0.9449999999999997,0.7309844565479442,1.7603749999999994,0.2091637180237047,0.6045247801761031,0.04374946093749985,0.9963809523809511,0.7095068050186634,1.8739682539682505,0.20596364467470824,0.5853738699526934,0.04242102292768947,0.7844409448818905,0.8058196510408662,1.257385826771652,0.22541756707532556,0.6532614380839666,0.0508130795461589,0.9449999999999997,0.7309844565479442,1.7603749999999994,0.2091637180237047,0.6045247801761031,0.04374946093749985,1.200330284552846,0.6052138343557563,2.5649136178861762,0.1904630301210491,0.5267598618024765,0.03627616584289166,1.173548387096774,0.6133472348309086,2.47161290322581,0.19420616184520828,0.5346116367270296,0.037716033298647235,0.9117383512544811,0.7493207425704108,1.6088709677419373,0.21339133190369577,0.6103754456648208,0.045535860531633256,1.200330284552846,0.6052138343557563,2.5649136178861762,0.1904630301210491,0.5267598618024765,0.03627616584289166
gre,0.5987327755905514,0.9123477987479741,0.8557455708661428,0.22102394254197724,0.7258180962554369,0.04885158317679925,0.7877735755471519,0.8678383461273712,1.2869985739971501,0.1977708523647602,0.6543723951579006,0.039113310045083775,0.4489419291338584,0.9419976365526022,0.56619094488189,0.24579572252769244,0.7870865919050845,0.060415537212910375,0.5987327755905514,0.9123477987479741,0.8557455708661428,0.22102394254197724,0.7258180962554369,0.04885158317679925,1.3686874999999996,0.6484302596903893,3.395812499999997,0.15882663012700352,0.49561111483806275,0.025225898437499977,1.408380952380952,0.6338004805493416,3.535619047619042,0.15748432996629605,0.48553874136359076,0.02480131418493321,0.9659212598425201,0.81602756356058,1.7829291338582678,0.18241781753030667,0.5957574506562006,0.033276260152520255,1.3686874999999996,0.6484302596903893,3.395812499999997,0.15882663012700352,0.49561111483806275,0.025225898437499977,1.8687118902439026,0.387031213661398,5.827934451219516,0.14222221094883186,0.39709680833822486,0.02022715728717403,1.732645161290325,0.4649911933645129,5.113290322580653,0.14598909485594302,0.4219443893964524,0.02131281581685753,1.1634024577572986,0.743669639350332,2.4644777265745033,0.16886576263369998,0.5401666268412006,0.02851564578986111,1.8687118902439026,0.387031213661398,5.827934451219516,0.14222221094883186,0.39709680833822486,0.02022715728717403
gre,0.6804872047244097,0.921391766121589,1.0118110236220481,0.19263061022669067,0.6919003483700686,0.037106551996307226,0.8999937999876005,0.8751112319453507,1.603075206150414,0.17206374901069804,0.6174093946133346,0.029605933723616487,0.605684055118111,0.9339715426194826,0.8471948818897644,0.20188229529008792,0.72080401361029,0.04075646115159425,0.6804872047244097,0.921391766121589,1.0118110236220481,0.19263061022669067,0.6919003483700686,0.037106551996307226,1.5486874999999989,0.6706576695893283,4.243437500000002,0.13721752234135406,0.45989457704404935,0.018828648437500005,1.6618412698412703,0.6211887841257419,4.850920634920633,0.13390775734793756,0.4392228162710994,0.01793128747795412,1.3938897637795278,0.73311019608987,3.4160629921259793,0.14279377828227036,0.48452031958582525,0.02039006311612619,1.5486874999999989,0.6706576695893283,4.243437500000002,0.13721752234135406,0.45989457704404935,0.018828648437500005,2.098069105691057,0.4283310711310834,7.375127032520324,0.12216607578944519,0.3707935998015992,0.014924550073792467,2.0220645161290336,0.4525694534656553,7.0011612903225835,0.12434419016372014,0.38400640459765,0.015461477627471396,1.6877880184331802,0.6200478905113848,4.861751152073733,0.13193285939623095,0.42783145901875796,0.017406279388465642,2.098069105691057,0.4283310711310834,7.375127032520324,0.12216607578944519,0.3707935998015992,0.014924550073792467
gre,0.9884965551181109,0.9250606918543867,1.8649729330708678,0.13673004587291746,0.5892599326719067,0.018695105444410113,1.2914625829251674,0.880268149051516,2.978485956971916,0.12160760492493544,0.5091223949550746,0.014788409575579182,0.8213582677165359,0.9456642118363816,1.35027066929134,0.1488431459676023,0.6407460938666063,0.022154282101532967,0.9884965551181109,0.9250606918543867,1.8649729330708678,0.13673004587291746,0.5892599326719067,0.018695105444410113,2.360249999999999,0.6225692142113819,9.38924999999999,0.09413555095246957,0.3415117245285967,0.008861501953124996,2.472380952380953,0.5888830924427303,10.235428571428569,0.0925081652882528,0.3281490728742573,0.0085577606449987,1.8695433070866168,0.7584036850011248,6.009889763779517,0.10376101539931375,0.40357345226427455,0.010766348316696626,2.360249999999999,0.6225692142113819,9.38924999999999,0.09413555095246957,0.3415117245285967,0.008861501953124996,3.1967098577235777,0.32318460863681897,16.710175304878017,0.08539121622468339,0.2703092334111519,0.007291659808330632,3.0641935483871037,0.37808812357604954,15.469483870967768,0.08625013836723,0.27724718372942836,0.00743908636836632,2.2873783922170996,0.6487336525114102,8.74513568868406,0.09530868649942362,0.34726737974118044,0.009083745722245413,3.1967098577235777,0.32318460863681897,16.710175304878017,0.08539121622468339,0.2703092334111519,0.007291659808330632
gre,1.5843996062992107,0.9059000517570667,4.245816929133858,0.09260550755747757,0.4427437663553567,0.008575780029978034,1.9864219728439492,0.855993311823969,6.4966829933660035,0.08354289525527292,0.3765451907671695,0.006979415347633504,1.1771038385826762,0.943692023024974,2.5356176181102383,0.10699313820563723,0.536616101560118,0.011447531623090588,1.5843996062992107,0.9059000517570667,4.245816929133858,0.09260550755747757,0.4427437663553567,0.008575780029978034,3.8603750000000088,0.48210482288448914,23.43424999999996,0.0634196865383691,0.2209932781486721,0.0040220566406249944,3.854349206349205,0.48384055768018375,23.31504761904764,0.06386596256300575,0.21739788846772967,0.004078861174099252,2.8465511811023605,0.704841669891089,13.310803149606286,0.07189878599024362,0.2901490230152845,0.005169435426870851,3.8603750000000088,0.48210482288448914,23.43424999999996,0.0634196865383691,0.2209932781486721,0.0040220566406249944,5.111026422764228,0.11788761599342787,39.97586382113826,0.05939507339815888,0.16702913420780408,0.0035277747439726804,4.74070967741937,0.2309749127748968,34.75761290322589,0.06041295627727766,0.17987553715553348,0.0036497252861602625,3.6008064516129057,0.5393713282491895,20.803315412186453,0.0652430488746452,0.2375225112358418,0.004256655426459343,5.111026422764228,0.11788761599342787,39.97586382113826,0.05939507339815888,0.16702913420780408,0.0035277747439726804
sci,2.111405019685039,0.6508983460971668,7.761011318897653,0.1013867616672088,0.3759632775524843,0.0102792754413634,2.2328104656209304,0.6127520630531818,8.610143220286435,0.09910905509780608,0.3602589930385474,0.009822604802379961,1.0357406496062989,0.909236331212786,2.0233144685039366,0.13671116930592436,0.5744835128165804,0.018689943812993114,2.111405019685039,0.6508983460971668,7.761011318897653,0.1013867616672088,0.3759632775524843,0.0102792754413634,3.9248125000000003,-0.14821517783539293,25.52093749999995,0.0871536000403883,0.22947442324406225,0.007595749999999972,3.346603174603165,0.15123218252049206,18.864952380952325,0.08779333941681512,0.26289722423736767,0.007707670445956104,2.8406299212598403,0.3904014851409021,13.551559055118092,0.09100781815232095,0.2958771230201389,0.008282422964845918,3.9248125000000003,-0.14821517783539293,25.52093749999995,0.0871536000403883,0.22947442324406225,0.007595749999999972,3.7021087398373957,0.008779624300223688,22.07405995934961,0.08629212839425573,0.2304165152988111,0.007446331422810716,3.622516129032258,0.036301445657862697,21.39567741935485,0.08653289390380597,0.23869550404402426,0.0074879417273673405,3.4671018945212517,0.10286340099961738,19.90911418330776,0.08712481051159901,0.2512639022342227,0.007590732606682033,3.7021087398373957,0.008779624300223688,22.07405995934961,0.08629212839425573,0.2304165152988111,0.007446331422810716
sci,1.8071481299212604,0.6838715091681937,5.8160063976378025,0.11679290074095933,0.4201690830346754,0.013640581663487576,1.9480438960877915,0.6350893456666483,6.701841403682813,0.11324295917106707,0.39776772329733906,0.012823967801819961,0.9226131889763799,0.9078233862417485,1.6958661417322864,0.1543149851531952,0.6115387901440469,0.023813114642830854,1.8071481299212604,0.6838715091681937,5.8160063976378025,0.11679290074095933,0.4201690830346754,0.013640581663487576,3.4394374999999977,-0.0940990379139767,20.06693749999999,0.09814391736437353,0.2564839475312093,0.00963222851562498,3.0234285714285636,0.15299996220764026,15.577206349206321,0.09885062828337558,0.28258425741794474,0.009771446712018093,2.477606299212594,0.4318343565404606,10.440440944881871,0.10338285103452968,0.3310000471349216,0.010688013888027755,3.4394374999999977,-0.0940990379139767,20.06693749999999,0.09814391736437353,0.2564839475312093,0.00963222851562498,3.3376524390243905,-0.01764978322680061,18.47357723577234,0.09796741255113255,0.2577373620681071,0.009597613921963804,3.2874193548387174,0.017911891961070275,18.035935483870976,0.09719063087813079,0.26245209075237214,0.009446018730489069,3.019841269841271,0.17225661264219302,15.222734254992325,0.09805676124089989,0.2806117370191301,0.009615128425054848,3.3376524390243905,-0.01764978322680061,18.47357723577234,0.09796741255113255,0.2577373620681071,0.009597613921963804
sci,1.6349655511811008,0.7040326562596396,4.761564960629923,0.12438084180209823,0.4454024108551614,0.015470593807398587,1.8205096410192825,0.6380346133676296,5.813937627875256,0.1190806039735451,0.4137864028670997,0.014180190242704286,0.8839197834645678,0.9034069727978289,1.5580093503937043,0.16122666145235656,0.6220929763926388,0.025994036363072796,1.6349655511811008,0.7040326562596396,4.761564960629923,0.12438084180209823,0.4454024108551614,0.015470593807398587,3.2021249999999974,-0.07130185705992499,17.115874999999985,0.10361402987771477,0.27116990315285355,0.010735867187499968,2.8194920634920613,0.16620111474202978,13.324126984126968,0.10422377421739668,0.2994106956561658,0.010862595112118881,2.259212598425194,0.4555049876472948,8.742236220472412,0.1102168261904575,0.3544726264832275,0.012147748775497519,3.2021249999999974,-0.07130185705992499,17.115874999999985,0.10361402987771477,0.27116990315285355,0.010735867187499968,3.2074441056910605,-0.04954919871901733,16.573932926829276,0.10303230189980524,0.26248598454666633,0.01061565523477261,3.0650322580645164,0.03996410157441642,15.28916129032259,0.10276376432918889,0.2734583027288181,0.010560391259105077,2.7748335893497185,0.19045500170474497,12.92869943676396,0.10444676272376949,0.30178769575860326,0.010909126243475405,3.2074441056910605,-0.04954919871901733,16.573932926829276,0.10303230189980524,0.26248598454666633,0.01061565523477261
sci,1.2239788385826766,0.7391840657424882,2.8360605314960683,0.15674045408932627,0.5318685506486308,0.0245675699481282,1.3982267964535935,0.6683598721826496,3.6039432078864193,0.148581327715011,0.4917917392829715,0.022076410945555496,0.6986343503937008,0.9035355110601005,1.050873523622048,0.19626076166739148,0.6848812940909256,0.03851828657026464,1.2239788385826766,0.7391840657424882,2.8360605314960683,0.15674045408932627,0.5318685506486308,0.0245675699481282,2.4310624999999995,0.05845388458231581,10.221812499999988,0.1260293477106621,0.3392742842216553,0.01588339648437497,2.1792380952380923,0.2414576304917473,8.232698412698399,0.12790563257355508,0.3662889339157758,0.016359850844041277,1.7022362204724408,0.5340228549457817,5.061480314960627,0.137298531404285,0.42948172746752084,0.01885088672577343,2.4310624999999995,0.05845388458231581,10.221812499999988,0.1260293477106621,0.3392742842216553,0.01588339648437497,2.5111788617886184,0.045628030451162475,10.306656504065032,0.12422501004409593,0.3165216089046251,0.015431853120455736,2.3807741935483895,0.1214927832680281,9.5171612903226,0.12535639930627568,0.33632056607890437,0.015714226847034437,2.0986303123399934,0.29993537768845424,7.5891577060932,0.1290101039512558,0.3732565117859122,0.01664360692151383,2.5111788617886184,0.045628030451162475,10.306656504065032,0.12422501004409593,0.3165216089046251,0.015431853120455736
sci,1.0217765748031495,0.7486515356531898,2.035679133858268,0.18557200922375056,0.5831357419751331,0.034436970607339766,1.1951763903527808,0.6659767871329021,2.701903403806809,0.17491905783128614,0.537535416152296,0.030596676792584824,0.5859990157480315,0.8969741773431001,0.8346456692913387,0.23117922986035097,0.7312120177682933,0.053443836318824996,1.0217765748031495,0.7486515356531898,2.035679133858268,0.18557200922375056,0.5831357419751331,0.034436970607339766,2.021875,0.117041670594171,7.156875000000002,0.14823914378462935,0.3864063996871537,0.02197484375000001,1.8746031746031748,0.23197071205413033,6.204888888888886,0.15077785715119135,0.4070046491058031,0.02273396220710507,1.3912440944881883,0.5731070309433475,3.4476850393700738,0.16408287473828426,0.48825259634452406,0.026923189782379484,2.021875,0.117041670594171,7.156875000000002,0.14823914378462935,0.3864063996871537,0.02197484375000001,2.1253175813008145,0.0599665217940899,7.595464939024383,0.14591366093933117,0.36413381660731736,0.021290796448718095,2.0770967741935493,0.09444834489382908,7.303806451612909,0.1469882947479973,0.37222041833327996,0.021605558792924133,1.7087173579109087,0.3785950620838361,5.014144905273947,0.1533173939652641,0.4251792310213827,0.023506223292299993,2.1253175813008145,0.0599665217940899,7.595464939024383,0.14591366093933117,0.36413381660731736,0.021290796448718095
sci,2.3711860236220477,0.658840368529491,9.538631889763789,0.09063420184110917,0.3402952764173947,0.008214558543374917,2.520925041850091,0.614998538278513,10.763717527435078,0.08830914919753313,0.3280629975906688,0.007798505831992167,1.180302657480315,0.908435612332186,2.565391240157484,0.1220477789454603,0.5370330476939141,0.014895660345519942,2.3711860236220477,0.658840368529491,9.538631889763789,0.09063420184110917,0.3402952764173947,0.008214558543374917,4.4746875,-0.16689186557646415,32.33843749999996,0.07817017443932807,0.20038636185475,0.00611057617187498,3.7789206349206284,0.15147777440946766,23.62107936507935,0.07872693285761885,0.23625949502040855,0.006197929957168026,3.2182047244094445,0.38232293033913317,17.26721259842517,0.08103443068941692,0.2685619112865805,0.006566578957157914,4.4746875,-0.16689186557646415,32.33843749999996,0.07817017443932807,0.20038636185475,0.00611057617187498,4.383193597560982,-0.13017637402924306,31.10448424796752,0.07772915063345051,0.20576313466658044,0.00604182085819764,4.038387096774191,0.04910499289651432,26.34690322580647,0.07781212197815328,0.22039974038259133,0.006054726326743004,3.947964669738873,0.0822703582750698,25.553443420378944,0.07773174303916766,0.22534979581247258,0.00604222387590719,4.383193597560982,-0.13017637402924306,31.10448424796752,0.07772915063345051,0.20576313466658044,0.00604182085819764
sci,2.383427657480319,0.6200125013642978,9.735051673228382,0.09348250521711825,0.3427833354767878,0.00873897878166854,2.5514911029822094,0.5674578302807864,11.077872155744325,0.09117187275255627,0.32427831022999126,0.008312310381208311,1.1178641732283467,0.9079890236784953,2.353961614173231,0.12938438540335828,0.5551325153107365,0.016740319186204753,2.383427657480319,0.6200125013642978,9.735051673228382,0.09348250521711825,0.3427833354767878,0.00873897878166854,4.369124999999996,-0.22256319102741584,31.389499999999966,0.08255351010859543,0.2108528623234967,0.00681508203124997,3.766349206349201,0.07906528376311697,23.690031746031707,0.08209538540847801,0.23965095347282112,0.006739652305366543,3.0516535433070815,0.3993559326790363,15.427338582677125,0.08558704945426066,0.27955489256149907,0.00732514303428606,4.369124999999996,-0.22256319102741584,31.389499999999966,0.08255351010859543,0.2108528623234967,0.00681508203124997,4.182355182926822,-0.10141828568799205,28.303163109756053,0.08134810150158385,0.20997604156847355,0.006617513617911989,4.026774193548396,-0.02589309351143236,26.455161290322604,0.0810920392797429,0.22250018269247648,0.006575918834547366,3.7638888888888973,0.09450299604713443,23.340181771633446,0.08199003424366155,0.23584159304755933,0.006722365715276794,4.182355182926822,-0.10141828568799205,28.303163109756053,0.08134810150158385,0.20997604156847355,0.006617513617911989
sci,2.0025221456692908,0.6500542451059584,6.974963090551196,0.10924882512868651,0.3885090069320283,0.011935305791998325,2.129890259780523,0.6035024706668637,7.898877797755607,0.10680250667964755,0.37319253029360244,0.01140677543305616,0.9646899606299217,0.9086148760614867,1.8169291338582703,0.1488108222053588,0.5972114576635955,0.022144660805434903,2.0025221456692908,0.6500542451059584,6.974963090551196,0.10924882512868651,0.3885090069320283,0.011935305791998325,3.718124999999998,-0.1745393335635469,23.41837499999994,0.09487186053764819,0.24330942242018255,0.009000669921874968,3.2453333333333263,0.10458750762741521,17.876571428571392,0.09433429350835669,0.27094543508484203,0.008898958931720788,2.628346456692914,0.4115857957054421,11.738771653543298,0.098950053816187,0.31709604532117275,0.009791113150226304,3.718124999999998,-0.1745393335635469,23.41837499999994,0.09487186053764819,0.24330942242018255,0.009000669921874968,3.6208079268292654,-0.07702788841979638,21.516006097560982,0.09285392955363743,0.24009487305812963,0.008621852233551861,3.5110967741935615,-0.03507672826172073,20.673806451612922,0.0934973498152572,0.2512412223296448,0.008741754422476577,3.2215821812596057,0.1329906382846318,17.328213005632392,0.09446824649264168,0.26782989866203716,0.008924249595394507,3.6208079268292654,-0.07702788841979638,21.516006097560982,0.09285392955363743,0.24009487305812963,0.008621852233551861
sci,1.6250615157480315,0.6765323732475713,4.740711122047245,0.1292505155305277,0.4496460806233117,0.01670569576490718,1.765267530535061,0.622378739245767,5.531279062558131,0.12504036309251135,0.42316297105716305,0.015635092402307076,0.8008120078740153,0.9093232897130054,1.3278789370078743,0.17328346920954127,0.6496918747875489,0.03002716070129404,1.6250615157480315,0.6765323732475713,4.740711122047245,0.1292505155305277,0.4496460806233117,0.01670569576490718,3.1331249999999993,-0.1361561062487063,16.577749999999977,0.1091505017452965,0.27794179513251227,0.011913832031249974,2.7340317460317403,0.1192277050328154,12.878158730158706,0.1098614900188687,0.3116349233270479,0.012069546989165987,2.1343622047244093,0.4741976667856101,7.699590551181109,0.1158082525863452,0.3663254135570664,0.013411551367102727,3.1331249999999993,-0.1361561062487063,16.577749999999977,0.1091505017452965,0.27794179513251227,0.011913832031249974,3.0945757113821153,-0.0596024870409261,15.423335873983717,0.10777082956116328,0.2674245215588102,0.011614551704301306,3.0252903225806453,-0.049379816642932936,15.287870967741947,0.10848409638068529,0.28157585219083225,0.011768799167533815,2.6856118791602714,0.18424811915232825,11.914874551971325,0.10898038008709729,0.30669047785223313,0.011876723243928192,3.0945757113821153,-0.0596024870409261,15.423335873983717,0.10777082956116328,0.2674245215588102,0.011614551704301306
sci,1.3853961614173222,0.6964418835420454,3.461060531496064,0.14715909310229894,0.4911175296578936,0.021655798682691088,1.5111290222580478,0.6455081655394367,4.0393700787401645,0.14199729913224132,0.4654247327143038,0.02016323296085122,0.7082308070866145,0.9042351761783322,1.0919660433070877,0.19374272777866575,0.6830748240034223,0.037536244567118175,1.3853961614173222,0.6964418835420454,3.461060531496064,0.14715909310229894,0.4911175296578936,0.021655798682691088,2.701875000000001,-0.08340532035247025,12.4045,0.1227577565650131,0.30959001028494776,0.015069466796875016,2.423428571428573,0.1349642018888693,9.916507936507932,0.12259137819011065,0.3347206184395367,0.015028646006550739,1.8914015748031485,0.4633588302125933,6.1370708661417295,0.1304167578229939,0.3982437734067785,0.01700853072106144,2.701875000000001,-0.08340532035247025,12.4045,0.1227577565650131,0.30959001028494776,0.015069466796875016,2.752159552845529,-0.07898219266145275,12.306529471544732,0.12182458438179637,0.29392908389877476,0.014841229359797424,2.745354838709679,-0.08737593602013075,12.527419354838718,0.12123942823775301,0.30003047913371195,0.01469899895941726,2.362199180747571,0.18822991932430144,9.328149001536122,0.12257304978658831,0.3357158284722907,0.015024152533985457,2.752159552845529,-0.07898219266145275,12.306529471544732,0.12182458438179637,0.29392908389877476,0.014841229359797424
sci,2.3398129921259825,0.6858545664543229,9.191067913385854,0.0886906483961055,0.3410621228801005,0.007866031112921612,2.498046996093995,0.6447451007990395,10.376650753301512,0.0864256265440165,0.3236679889183007,0.007469388923525811,1.2437869094488196,0.9038198493393307,2.809977854330711,0.11732436930388473,0.5209239985828145,0.013765007632554331,2.3398129921259825,0.6858545664543229,9.191067913385854,0.0886906483961055,0.3410621228801005,0.007866031112921612,4.495687499999995,-0.10606008109112691,32.245937499999975,0.075792273682744,0.19570477772265954,0.0057444687499999675,3.7985396825396744,0.21244211207384076,22.89136507936505,0.07599336937831043,0.22400042160828823,0.005774992189468329,3.3074015748031402,0.38899125065011636,17.77392125984248,0.0783527477393495,0.2580724971845276,0.006139153078306138,4.495687499999995,-0.10606008109112691,32.245937499999975,0.075792273682744,0.19570477772265954,0.0057444687499999675,4.624047256097558,-0.1591710310973564,33.69010416666661,0.07521926350678985,0.18693841607138345,0.005657937602503887,4.113612903225816,0.08760667756900578,26.38651612903233,0.07506431512234506,0.20660914971066235,0.005634651404786722,3.9839349718382056,0.11594572623769564,25.646249359959132,0.07567181861984332,0.22169179963880978,0.005726224133234466,4.624047256097558,-0.1591710310973564,33.69010416666661,0.07521926350678985,0.18693841607138345,0.005657937602503887
sci,2.244586614173228,0.6788619125578677,8.625000000000012,0.09374320839926706,0.35628641236190983,0.008787789120988413,2.4204848409696824,0.6321937175405813,9.869923739847486,0.0908327843586547,0.33290822038914963,0.008250594714345867,1.170521653543306,0.9061204065573842,2.5231299212598417,0.12388444645366156,0.539212894380178,0.015347356073130139,2.244586614173228,0.6788619125578677,8.625000000000012,0.09374320839926706,0.35628641236190983,0.008787789120988413,4.320499999999995,-0.12312015331591286,30.231999999999953,0.07878404522014584,0.2063284122084507,0.006206925781249984,3.6619047619047524,0.18748844097590855,21.768444444444427,0.07962022479573279,0.23515644673559738,0.006339380196523023,3.173921259842515,0.3804397963104193,16.59162204724408,0.0826823185495641,0.26706557731933994,0.00683636580073159,4.320499999999995,-0.12312015331591286,30.231999999999953,0.07878404522014584,0.2063284122084507,0.006206925781249984,4.407266260162599,-0.12469335719803357,30.348577235772325,0.07827232982903183,0.1957827949616758,0.006126557616864747,3.920000000000005,0.08178690714887504,24.580000000000016,0.07858778239741615,0.22031795107498695,0.006176039542143632,3.861239119303643,0.09001272388452806,24.322324628776286,0.07950197651843376,0.2293034703915349,0.006320564270337592,4.407266260162599,-0.12469335719803357,30.348577235772325,0.07827232982903183,0.1957827949616758,0.006126557616864747
